timestamp,location_id,activity_count,traffic_density
2025-01-25 04:00:00,5,24,Low
2025-01-25 05:00:00,5,28,Low
2025-01-25 06:00:00,5,43,Medium
2025-01-25 07:00:00,5,40,Medium
2025-01-25 08:00:00,5,46,Medium
2025-01-25 09:00:00,5,49,Medium
2025-01-25 10:00:00,5,57,Medium
2025-01-25 11:00:00,5,39,Low
2025-01-25 12:00:00,5,81,High
2025-01-25 13:00:00,5,81,High
2025-01-25 14:00:00,5,63,Medium
2025-01-25 15:00:00,5,57,Medium
2025-01-25 16:00:00,5,29,Low
2025-01-25 17:00:00,5,95,High
2025-01-25 18:00:00,5,78,Medium
2025-01-25 19:00:00,5,71,Medium
2025-01-25 20:00:00,5,70,Medium
2025-01-25 21:00:00,5,93,High
2025-01-25 22:00:00,5,87,High
2025-01-25 23:00:00,5,96,High
2025-01-26 00:00:00,5,16,Low
2025-01-26 01:00:00,5,21,Low
2025-01-26 02:00:00,5,33,Low
2025-01-26 03:00:00,5,20,Low
2025-01-26 04:00:00,5,20,Low
2025-01-26 05:00:00,5,45,Medium
2025-01-26 06:00:00,5,42,Medium
2025-01-26 07:00:00,5,38,Low
2025-01-26 08:00:00,5,37,Low
2025-01-26 09:00:00,5,58,Medium
2025-01-26 10:00:00,5,47,Medium
2025-01-26 11:00:00,5,51,Medium
2025-01-26 12:00:00,5,71,Medium
2025-01-26 13:00:00,5,85,High
2025-01-26 14:00:00,5,35,Low
2025-01-26 15:00:00,5,67,Medium
2025-01-26 16:00:00,5,35,Low
2025-01-26 17:00:00,5,113,High
2025-01-26 18:00:00,5,86,High
2025-01-26 19:00:00,5,82,High
2025-01-26 20:00:00,5,87,High
2025-01-26 21:00:00,5,79,Medium
2025-01-26 22:00:00,5,90,High
2025-01-26 23:00:00,5,80,High
2025-01-27 00:00:00,5,21,Low
2025-01-27 01:00:00,5,21,Low
2025-01-27 02:00:00,5,21,Low
2025-01-27 03:00:00,5,21,Low
2025-01-27 04:00:00,5,24,Low
2025-01-27 05:00:00,5,6,Low
2025-01-27 06:00:00,5,40,Medium
2025-01-27 07:00:00,5,33,Low
2025-01-27 08:00:00,5,40,Medium
2025-01-27 09:00:00,5,16,Low
2025-01-27 10:00:00,5,24,Low
2025-01-27 11:00:00,5,36,Low
2025-01-27 12:00:00,5,43,Medium
2025-01-27 13:00:00,5,44,Medium
2025-01-27 14:00:00,5,23,Low
2025-01-27 15:00:00,5,19,Low
2025-01-27 16:00:00,5,30,Low
2025-01-27 17:00:00,5,129,High
2025-01-27 18:00:00,5,92,High
2025-01-27 19:00:00,5,97,High
2025-01-27 20:00:00,5,73,Medium
2025-01-27 21:00:00,5,64,Medium
2025-01-27 22:00:00,5,63,Medium
2025-01-27 23:00:00,5,52,Medium
2025-01-28 00:00:00,5,11,Low
2025-01-28 01:00:00,5,8,Low
2025-01-28 02:00:00,5,12,Low
2025-01-28 03:00:00,5,19,Low
2025-01-28 04:00:00,5,18,Low
2025-01-28 05:00:00,5,8,Low
2025-01-28 06:00:00,5,33,Low
2025-01-28 07:00:00,5,24,Low
2025-01-28 08:00:00,5,24,Low
2025-01-28 09:00:00,5,35,Low
2025-01-28 10:00:00,5,25,Low
2025-01-28 11:00:00,5,32,Low
2025-01-28 12:00:00,5,47,Medium
2025-01-28 13:00:00,5,50,Medium
2025-01-28 14:00:00,5,23,Low
2025-01-28 15:00:00,5,17,Low
2025-01-28 16:00:00,5,39,Low
2025-01-28 17:00:00,5,88,High
2025-01-28 18:00:00,5,80,High
2025-01-28 19:00:00,5,121,High
2025-01-28 20:00:00,5,75,Medium
2025-01-28 21:00:00,5,70,Medium
2025-01-28 22:00:00,5,73,Medium
2025-01-28 23:00:00,5,66,Medium
2025-01-29 00:00:00,5,13,Low
2025-01-29 01:00:00,5,16,Low
2025-01-29 02:00:00,5,15,Low
2025-01-29 03:00:00,5,25,Low
2025-01-29 04:00:00,5,10,Low
2025-01-29 05:00:00,5,7,Low
2025-01-29 06:00:00,5,20,Low
2025-01-29 07:00:00,5,28,Low
2025-01-29 08:00:00,5,21,Low
2025-01-29 09:00:00,5,39,Low
2025-01-29 10:00:00,5,32,Low
2025-01-29 11:00:00,5,12,Low
2025-01-29 12:00:00,5,44,Medium
2025-01-29 13:00:00,5,44,Medium
2025-01-29 14:00:00,5,42,Medium
2025-01-29 15:00:00,5,26,Low
2025-01-29 16:00:00,5,31,Low
2025-01-29 17:00:00,5,96,High
2025-01-29 18:00:00,5,95,High
2025-01-29 19:00:00,5,107,High
2025-01-29 20:00:00,5,80,High
2025-01-29 21:00:00,5,62,Medium
2025-01-29 22:00:00,5,86,High
2025-01-29 23:00:00,5,61,Medium
2025-01-30 00:00:00,5,18,Low
2025-01-30 01:00:00,5,23,Low
2025-01-30 02:00:00,5,29,Low
2025-01-30 03:00:00,5,11,Low
2025-01-30 04:00:00,5,27,Low
2025-01-30 05:00:00,5,15,Low
2025-01-30 06:00:00,5,20,Low
2025-01-30 07:00:00,5,34,Low
2025-01-30 08:00:00,5,12,Low
2025-01-30 09:00:00,5,31,Low
2025-01-30 10:00:00,5,22,Low
2025-01-30 11:00:00,5,29,Low
2025-01-30 12:00:00,5,41,Medium
2025-01-30 13:00:00,5,44,Medium
2025-01-30 14:00:00,5,20,Low
2025-01-30 15:00:00,5,17,Low
2025-01-30 16:00:00,5,26,Low
2025-01-30 17:00:00,5,106,High
2025-01-30 18:00:00,5,95,High
2025-01-30 19:00:00,5,88,High
2025-01-30 20:00:00,5,70,Medium
2025-01-30 21:00:00,5,59,Medium
2025-01-30 22:00:00,5,78,Medium
2025-01-30 23:00:00,5,66,Medium
